LAMMPS data file via write_data, version 7 Feb 2024, timestep = 10000, units = metal

8000 atoms
1 atom types

0 81 xlo xhi
0 40.5 ylo yhi
0 40.5 zlo zhi

Masses

1 26.982

Atoms # atomic

1058 1 24.47954149819748 14.027620029103284 4.228502236818949 0 0 0
337 1 22.269146089825536 16.16310371134736 40.468941655586434 0 0 -1
258 1 24.29942289994905 14.16806701492744 0.11182217918754546 0 0 0
264 1 26.430899738257686 14.032517234211701 2.1834214921746944 0 0 0
1141 1 26.498797812661532 16.11971363852794 4.198765429776591 0 0 0
343 1 28.443935914454666 16.08364422711862 2.032700845571869 0 0 0
1062 1 28.444521569058796 14.079576065770327 4.118592476341678 0 0 0
262 1 28.372602682644885 14.125667090414288 0.0734165455442521 0 0 0
341 1 26.421910062795536 16.09193426740177 0.09799042996694003 0 0 0
268 1 30.48986264044308 14.061909962117946 2.106614117931051 0 0 0
1145 1 30.467498591512133 16.068383764182276 4.0595949778260385 0 0 0
345 1 30.538912952706216 16.13910152196544 0.027032297844765654 0 0 0
347 1 32.54247874633469 16.132430547446106 2.0700388790773303 0 0 0
1066 1 32.5070111791976 14.09852236321353 4.078839979363893 0 0 0
266 1 32.58331095022489 14.027508816820859 0.04990394758043577 0 0 0
272 1 34.508303319079616 14.028965140532325 2.122643606678244 0 0 0
1149 1 34.537674508413396 16.209307263301255 4.0835257113710375 0 0 0
351 1 36.40999768958535 16.076326736814256 2.1032176795631012 0 0 0
1070 1 36.494245798468256 14.114892228154666 4.095175916870953 0 0 0
276 1 38.54583469133261 14.191544721450764 2.0633440295950267 0 0 0
1153 1 38.54239842067129 16.18316516198463 4.091347613928425 0 0 0
270 1 36.50223633931075 14.064801404929675 0.03645039395677363 0 0 0
